,
6/20/2018 16:04,"b'RT @cmclymer: If you\xe2\x80\x99re a worker inside one of these \xe2\x80\x9ctender age shelters\xe2\x80\x9d (baby jails), send pics to members of the media. Buy a burner ph\xe2\x80\xa6'"
,
6/20/2018 16:04,"b'RT @NAACP: Here on #WorldRefugeeDay, stand with the NAACP as we tell Congress to stop tearing families apart and pass S. 3036 #KeepFamilies\xe2\x80\xa6'"
,
6/20/2018 16:04,"b'RT @NAACP: Here on #WorldRefugeeDay, stand with the NAACP as we tell Congress to stop tearing families apart and pass S. 3036 #KeepFamilies\xe2\x80\xa6'"
,
6/20/2018 16:04,b'RT @HispanicCaucus: We are literally standing with children on the House floor to say that we must #KeepFamiliesTogether! https://t.co/dPM3\xe2\x80\xa6'
,
6/20/2018 16:04,b'RT @MIHouseDems: America has been a beacon of hope and refuge for more than 250 years.\n\nThis #WorldRefugeeDay let us remember and recommit\xe2\x80\xa6'
,
6/20/2018 16:04,b'RT @Alyssa_Milano: \xf0\x9f\x96\xa4 I made a video: https://t.co/rA95rNqCGm \n\n#CrimesAgainstHumanity\n#StopSeparatingFamilies #KeepFamiliesTogether'
,
6/20/2018 16:04,"b'RT @chadderr: While the Trump Admin is ripping children from their families at the border, Senate Republicans are preparing to claw back fu\xe2\x80\xa6'"
,
6/20/2018 16:04,"b'RT @RepSwalwell: We DON\xe2\x80\x99T need a bill to #KeepFamiliesTogether. @realDonaldTrump, you can call @CBP right now. I\xe2\x80\x99ll even share the number:\xe2\x80\xa6'"
,
6/20/2018 16:04,b'RT @AnarchistGeog: So cut a deal with Trump where Canada agrees to take every single refugee destined for the US instead of sitting idle in\xe2\x80\xa6'
,
6/20/2018 16:04,b'RT @funder: BREAKING: Several companies that house migrant children have employed workers accused of sexual misconduct and abuse #KeepFamil\xe2\x80\xa6'
,
6/20/2018 16:04,"b'RT @SenSchumer: It\xe2\x80\x99s as easy as this Mr. President. Just sign on the line, @realDonaldTrump. #KeepFamiliesTogether https://t.co/rhZcd9Iib2'"
,
6/20/2018 16:04,"b'RT SenSchumer: It\xe2\x80\x99s as easy as this Mr. President. Just sign on the line, realDonaldTrump. #KeepFamiliesTogether https://t.co/q4Rh3cKMuE'"
,
6/20/2018 16:04,"b'RT @SenSchumer: It\xe2\x80\x99s as easy as this Mr. President. Just sign on the line, @realDonaldTrump. #KeepFamiliesTogether https://t.co/rhZcd9Iib2'"
,
6/20/2018 16:04,"b""RT @feliciaday: I'm planning a 12 hour fundraiser on @Twitch, June 30th. We will be raising money for @RAICESTEXAS, a charity that helps wi\xe2\x80\xa6"""
,
6/20/2018 16:04,b'RT @SavetheChildren: We have Zero Tolerance for separating children from their families at the border. We urge the U.S. government to #Keep\xe2\x80\xa6'
,
6/20/2018 16:04,"b'RT @daniellesinay: Friends, THIS is how easy it is to contact your representatives via @resistbot. \n#KeepFamiliesTogether https://t.co/WHMZ\xe2\x80\xa6'"
,
6/20/2018 16:04,b'Vitally important info! PLS RT!\nSee entire thread posted by @Jen_C_ . We CAN do something about\xe2\x80\xa6 https://t.co/zzp3re7Ck1'
,
6/20/2018 16:04,b'RT @JenHatmaker: Wake up. Write my senators. Get coffee. #keepfamiliestogether'
,
6/20/2018 16:04,b'RT @IntimateForest: .@RepMikeBishop @MikeBishopMI @ElectMikeBishop (NO!)\n\nWHERE is YOUR conscience?\n#KeepFamiliesTogether https://t.co/qTuz\xe2\x80\xa6'
,
6/20/2018 16:04,"b'RT @RepSwalwell: We DON\xe2\x80\x99T need a bill to #KeepFamiliesTogether. @realDonaldTrump, you can call @CBP right now. I\xe2\x80\x99ll even share the number:\xe2\x80\xa6'"
,
6/20/2018 16:04,b'RT @USGBC: \xe2\x80\x9cWe don\xe2\x80\x99t need to build walls. We need to build relationships and we need to build the kind of world that allows us to reimagine\xe2\x80\xa6'
,
6/20/2018 16:04,"b'RT @SenSchumer: It\xe2\x80\x99s as easy as this Mr. President. Just sign on the line, @realDonaldTrump. #KeepFamiliesTogether https://t.co/rhZcd9Iib2'"
,
6/20/2018 16:04,"b'RT @RepSwalwell: We DON\xe2\x80\x99T need a bill to #KeepFamiliesTogether. @realDonaldTrump, you can call @CBP right now. I\xe2\x80\x99ll even share the number:\xe2\x80\xa6'"
,
6/20/2018 16:04,"b'RT @paolamendoza: Moms, we are marching in Tornillo on Sunday. We will gather at 9am at the port of entry. \n\nA child is a child no matter w\xe2\x80\xa6'"
,
6/20/2018 16:04,b'RT @funder: BREAKING: Several companies that house migrant children have employed workers accused of sexual misconduct and abuse #KeepFamil\xe2\x80\xa6'
,
6/20/2018 16:04,b'RT @KamalaHarris: There is no law that requires ripping these babies from their families. The president should pick up the phone and end th\xe2\x80\xa6'
,
6/20/2018 16:04,b'RT @khamenei_ir: Separating thousands of children from their mothers is a big concern. One cannot watch with a sound state of mind these ch\xe2\x80\xa6'
,
6/20/2018 16:04,"b'RT @chadderr: While the Trump Admin is ripping children from their families at the border, Senate Republicans are preparing to claw back fu\xe2\x80\xa6'"
,
6/20/2018 16:04,"b'RT @SenSchumer: It\xe2\x80\x99s as easy as this Mr. President. Just sign on the line, @realDonaldTrump. #KeepFamiliesTogether https://t.co/rhZcd9Iib2'"
,
6/20/2018 16:04,"b'@Kokomothegreat There is ALWAYS a catch.... BUT, if he does the right thing it is because WE THE PEOPLE forced his\xe2\x80\xa6 https://t.co/sMs2cNEk6C'"
,
6/20/2018 16:04,b'RT @datagoodies: #KeepFamiliesTogether How to \xf0\x9f\x91\x87\xf0\x9f\x8f\xbd\n\xf0\x9f\x91\xb6 this or something similar \nmay help. #Tech #BigData #SiliconValley #Volunteers #Apple8\xe2\x80\xa6'
,
6/20/2018 16:04,"b'RT @RepSwalwell: We DON\xe2\x80\x99T need a bill to #KeepFamiliesTogether. @realDonaldTrump, you can call @CBP right now. I\xe2\x80\x99ll even share the number:\xe2\x80\xa6'"
,
6/20/2018 16:04,"b""RT @ACLU: The level of cruelty is difficult to comprehend \xe2\x80\x94 and that\xe2\x80\x99s how the administration wants it. #KeepFamiliesTogether\n\nHere's what\xe2\x80\xa6"""
,
6/20/2018 16:04,"b'RT @RepSwalwell: We DON\xe2\x80\x99T need a bill to #KeepFamiliesTogether. @realDonaldTrump, you can call @CBP right now. I\xe2\x80\x99ll even share the number:\xe2\x80\xa6'"
,
6/20/2018 16:04,b'RT @NatCookResists: \xe2\x80\x9cThere can be no keener revelation of a society\xe2\x80\x99s soul than the way in which it treats its children.\xe2\x80\x9d\xf0\x9f\x92\x94\n\n-Nelson Mandela\xe2\x80\xa6'
,
6/20/2018 16:04,"b'RT @brycetache: If anyone has contacts in the media or celebrity friends, please pass along. Let\xe2\x80\x99s make our Minneapolis PEACE rally 10 time\xe2\x80\xa6'"
,
6/20/2018 16:04,"b'I have NEVER in my entire life loathed someone as much as this ""president"". He is a fucking disgrace to human being\xe2\x80\xa6 https://t.co/iad7cOcjxQ'"
,
6/20/2018 16:04,b'RT @funder: BREAKING: Here\xe2\x80\x99s video of very young girls from the southern border being transported in NYC in the middle of the night after b\xe2\x80\xa6'
,
6/20/2018 16:04,"b'@SenThomTillis @SenatorShaheen As an NC voter, I am deeply displeased with how you and @SenatorBurr have not spoken\xe2\x80\xa6 https://t.co/kHdar1KR4V'"
,
6/20/2018 16:04,"b""RT @danielmkim: Sorry, @CLewandowski_ , you mocked a Downs Syndrome child who'd been forcibly separated from her mother on air. You deserve\xe2\x80\xa6"""
,
6/20/2018 16:04,b'RT @sweetsereniteee: Philip McCain has no remorse to the comments he made. He\xe2\x80\x99s a musician https://t.co/0RVSCjNT0w  and this is NOT right.\xe2\x80\xa6'
,
6/20/2018 16:04,"b'RT @ChelseaClinton: When I was 14, an ACT-UP activist interrupted the Easter service we were attending, demanding my father do more on AIDS\xe2\x80\xa6'"
,
6/20/2018 16:04,"b'RT @TheDemCoalition: .@NYGovCuomo announced the state will file a ""multi-agency lawsuit against the @RealDonaldTrump administration for vio\xe2\x80\xa6'"
,
6/20/2018 16:04,b'Hold on... I don\xe2\x80\x99t trust #thatcretin Trump until I see it in writing. #StopStealingBabies #GOP #KeepFamiliesTogether'
,
6/20/2018 16:04,"b'RT @joncoopertweets: Trump, Sessions and their ilk are fake Christians puffed up with their own brand of sham patriotism.\n\n#BigotPresident\xe2\x80\xa6'"
,
6/20/2018 16:04,"b'RT @SenSchumer: It\xe2\x80\x99s as easy as this Mr. President. Just sign on the line, @realDonaldTrump. #KeepFamiliesTogether https://t.co/rhZcd9Iib2'"
,
6/20/2018 16:04,"b'RT @SenSchumer: It\xe2\x80\x99s as easy as this Mr. President. Just sign on the line, @realDonaldTrump. #KeepFamiliesTogether https://t.co/rhZcd9Iib2'"
,
6/20/2018 16:04,b'It seems Trump and Sessions fail to comprehend the psychological scars  they are inflicting on these children. Or t\xe2\x80\xa6 https://t.co/2DS9tioYjy'
,
6/20/2018 16:04,"b'RT @mcscajun: @kurteichenwald We *should* quit trying - they have no hearts, no empathy. We have to work around them, fight despite them, s\xe2\x80\xa6'"
,
6/20/2018 16:04,b'RT @daisyconfoy: WATCH: Police beat peaceful protesters in Philadelphia at a protest of family separations and ICE. Video belongs to Daisy\xe2\x80\xa6'
,
6/20/2018 16:04,"b'RT @SenSchumer: It\xe2\x80\x99s as easy as this Mr. President. Just sign on the line, @realDonaldTrump. #KeepFamiliesTogether https://t.co/rhZcd9Iib2'"
,
6/20/2018 16:04,b'RT @Gdad1: Time to check in with Mrs. Laura Bush\n\n#KeepFamiliesTogether #WhereAreTheChildren https://t.co/pqqntXmKg5'
,
6/20/2018 16:04,b'Are you kidding me?! This is beyond unacceptable. Do something now! @amyklobuchar @TinaSmithMN @RepErikPaulsen\xe2\x80\xa6 https://t.co/QmziTuy9e8'
,
6/20/2018 16:04,b'RT @funder: BREAKING: Here\xe2\x80\x99s video of very young girls from the southern border being transported in NYC in the middle of the night after b\xe2\x80\xa6'
,
6/20/2018 16:04,"b'RT @paolamendoza: Moms, we are marching in Tornillo on Sunday. We will gather at 9am at the port of entry. \n\nA child is a child no matter w\xe2\x80\xa6'"
,
6/20/2018 16:04,"b'RT @SenSchumer: It\xe2\x80\x99s as easy as this Mr. President. Just sign on the line, @realDonaldTrump. #KeepFamiliesTogether https://t.co/rhZcd9Iib2'"
,
6/20/2018 16:04,"b'RT @SenSchumer: .@realDonaldTrump, if you share the outrage of the vast majority of Americans, if you\xe2\x80\x99re ashamed of what\xe2\x80\x99s happening at the\xe2\x80\xa6'"
,
6/20/2018 16:04,b'RT @KamalaHarris: There is no law that requires ripping these babies from their families. The president should pick up the phone and end th\xe2\x80\xa6'
,
6/20/2018 16:04,"b'RT @SenSchumer: It\xe2\x80\x99s as easy as this Mr. President. Just sign on the line, @realDonaldTrump. #KeepFamiliesTogether https://t.co/rhZcd9Iib2'"
,
6/20/2018 16:04,b'Who is profiting financially?   Ask all those agencies and companies so proud to be housing/jailing these children\xe2\x80\xa6 https://t.co/PRuv3RCfWL'
,
6/20/2018 16:04,b'RT @funder: BREAKING: Here\xe2\x80\x99s video of very young girls from the southern border being transported in NYC in the middle of the night after b\xe2\x80\xa6'
,
6/20/2018 16:04,"b'RT @PaulaCobia: After radical #evangelicals depart this life for the next, &amp; find themselves spending all-eternity w/souls like Trump, Jeff\xe2\x80\xa6'"
,
6/20/2018 16:04,b'RT @RepHastingsFL: The President\xe2\x80\x99s abhorrent immigration policies are under attack \xe2\x80\x93 as they should be \xe2\x80\x93 and so he is refusing to own them.\xe2\x80\xa6'
,
6/20/2018 16:04,b'RT @KaivanShroff: There is nothing better than this on the Internet today. \n\nSec. Nielsen is a disgrace to our country and should resign.\xe2\x80\xa6'
,
6/20/2018 16:04,"b'RT @acluct: RALLY TOMORROW (6/21) at 6:45 pm at Charter Oak Family Community Health Center in Hartford. Join us, @chrismurphyCT  @SenBlumen\xe2\x80\xa6'"
,
6/20/2018 16:04,"b'They are ""Christians"" doing what ""Jesus"" told them to do in the ""Bible."" #KeepFamiliesTogether https://t.co/tu7uJEoRBN'"
,
6/20/2018 16:04,b'All I wanted to do this summer was watch the #WorldCup + ogle some hot soccer players...instead I am spending my ti\xe2\x80\xa6 https://t.co/F4mphlLD1k'
,
6/20/2018 16:04,"b'RT @SenSchumer: It\xe2\x80\x99s as easy as this Mr. President. Just sign on the line, @realDonaldTrump. #KeepFamiliesTogether https://t.co/rhZcd9Iib2'"
,
6/20/2018 16:04,"b'RT @NAACP: Here on #WorldRefugeeDay, stand with the NAACP as we tell Congress to stop tearing families apart and pass S. 3036 #KeepFamilies\xe2\x80\xa6'"
,
6/20/2018 16:04,"b'RT @cmclymer: If you\xe2\x80\x99re a worker inside one of these \xe2\x80\x9ctender age shelters\xe2\x80\x9d (baby jails), send pics to members of the media. Buy a burner ph\xe2\x80\xa6'"
,
6/20/2018 16:04,"b'RT @SenSchumer: It\xe2\x80\x99s as easy as this Mr. President. Just sign on the line, @realDonaldTrump. #KeepFamiliesTogether https://t.co/rhZcd9Iib2'"
,
6/20/2018 16:04,"b'RT @RepVeasey: There is NO law that requires children to be ripped away from their parents. Make no mistake, family separation at our borde\xe2\x80\xa6'"
,
6/20/2018 16:04,"b'RT @RepSwalwell: We DON\xe2\x80\x99T need a bill to #KeepFamiliesTogether. @realDonaldTrump, you can call @CBP right now. I\xe2\x80\x99ll even share the number:\xe2\x80\xa6'"
,
6/20/2018 16:04,b'RT @JynErso_2017: @leahmcelrath Yes.  Babies will die. \xf0\x9f\x98\x94\n#KeepFamiliesTogether \n#KeepFamiliesTogetherAct https://t.co/7eBT694T5a'
,
6/20/2018 16:04,b'RT @NatCookResists: \xe2\x80\x9cThere can be no keener revelation of a society\xe2\x80\x99s soul than the way in which it treats its children.\xe2\x80\x9d\xf0\x9f\x92\x94\n\n-Nelson Mandela\xe2\x80\xa6'
,
6/20/2018 16:04,b'Disgusted with Trump using children as pawns to get his border wall built.This doesn\xe2\x80\x99t make America great #KeepFamiliesTogether'
,
6/20/2018 16:04,"b'RT @brezzo: May you, @realDonaldTrump, your entire family, every republican who supports you, and every one of the #maga fucks who voted fo\xe2\x80\xa6'"
,
6/20/2018 16:04,"b'RT @SenSchumer: It\xe2\x80\x99s as easy as this Mr. President. Just sign on the line, @realDonaldTrump. #KeepFamiliesTogether https://t.co/rhZcd9Iib2'"
,
6/20/2018 16:04,b'RT @AngryBlackLady: This would not be happening if those kids were white. \n\nThis country would not stand for putting white toddlers in dete\xe2\x80\xa6'
,
6/20/2018 16:03,b'RT @AynRandPaulRyan: No word on how the 2.5-10k children who have been separated from their parents with no plans of reconciliation will be\xe2\x80\xa6'
,
6/20/2018 16:03,b'RT @funder: BREAKING: Several companies that house migrant children have employed workers accused of sexual misconduct and abuse #KeepFamil\xe2\x80\xa6'
,
6/20/2018 16:03,"b'Laura Bush, Franklin Graham, Jeff Sessions church, the Pope and I agree on something.  What is the matter with the\xe2\x80\xa6 https://t.co/I16zLC0mqA'"
,
6/20/2018 16:03,"b'RT @cmclymer: If you\xe2\x80\x99re a worker inside one of these \xe2\x80\x9ctender age shelters\xe2\x80\x9d (baby jails), send pics to members of the media. Buy a burner ph\xe2\x80\xa6'"
,
6/20/2018 16:03,"b'RT @SenSchumer: It\xe2\x80\x99s as easy as this Mr. President. Just sign on the line, @realDonaldTrump. #KeepFamiliesTogether https://t.co/rhZcd9Iib2'"
,
6/20/2018 16:03,b'RT @SenFeinstein: Let\xe2\x80\x99s set the record straight: There is no requirement to separate immigrant families. This policy is Donald Trump\xe2\x80\x99s poli\xe2\x80\xa6'
,
6/20/2018 16:03,"b'RT @KudzuFrannie: @SenShelby, remember when you did the right thing regarding the \xf0\x9f\xa4\xa0 who ran for Senate in Alabama? Please do it again. \n#Ke\xe2\x80\xa6'"
,
6/20/2018 16:03,"b""RT @AynRandPaulRyan: BREAKING: @MSNBC is reporting that Trump has said that he's about to sign an executive order to #KeepFamiliesTogether.\xe2\x80\xa6"""
,
6/20/2018 16:03,b'RT @AynRandPaulRyan: No word on how the 2.5-10k children who have been separated from their parents with no plans of reconciliation will be\xe2\x80\xa6'
,
6/20/2018 16:03,"b'RT @SenSchumer: It\xe2\x80\x99s as easy as this Mr. President. Just sign on the line, @realDonaldTrump. #KeepFamiliesTogether https://t.co/rhZcd9Iib2'"
,
6/20/2018 16:03,"b'RT @MSF_USA: ""No other government in the world is deliberately &amp; systematically separating refugee children from their mothers and fathers\xe2\x80\xa6'"
,
6/20/2018 16:03,"b'RT @SenSchumer: It\xe2\x80\x99s as easy as this Mr. President. Just sign on the line, @realDonaldTrump. #KeepFamiliesTogether https://t.co/rhZcd9Iib2'"
,
6/20/2018 16:03,"b'RT @NormaJTorres: When I was a little girl, my parents made the impossibly difficult decision to send me to the U.S. from Guatemala. Like s\xe2\x80\xa6'"
,
6/20/2018 16:03,"b'RT @RepSwalwell: We DON\xe2\x80\x99T need a bill to #KeepFamiliesTogether. @realDonaldTrump, you can call @CBP right now. I\xe2\x80\x99ll even share the number:\xe2\x80\xa6'"
,
6/20/2018 16:03,b'RT @JoaquinCastrotx: I am proud to be fighting in Congress to #KeepFamiliesTogether because #FamiliesBelongTogether. Thanks to @RepJerryNad\xe2\x80\xa6'
,
6/20/2018 16:03,"b'RT @brycetache: If anyone has contacts in the media or celebrity friends, please pass along. Let\xe2\x80\x99s make our Minneapolis PEACE rally 10 time\xe2\x80\xa6'"
,
6/20/2018 16:03,"b'RT @orlandomayor: As a father and a Mayor of a city that values inclusiveness and diversity, I believe that we can\xe2\x80\x99t tolerate the forcible\xe2\x80\xa6'"
,
6/20/2018 16:03,b'RT @vgescobar: Feeling helpless?  Want to #KeepFamiliesTogether and do something to contribute?  The organizations here in #ElPaso need you\xe2\x80\xa6'
,
6/20/2018 16:03,"b'RT @JNJNews: \xe2\x80\x9cAs a company that puts families first, Johnson &amp; Johnson has a special responsibility to help people and communities in times\xe2\x80\xa6'"
,
6/20/2018 16:03,"b'RT @LAWGaction: At @LAWGaction, we stand #WithRefugees today and every day. Learn more about how you can help refugees and #KeepFamiliesTog\xe2\x80\xa6'"
,
6/20/2018 16:03,"b'RT @SenSchumer: It\xe2\x80\x99s as easy as this Mr. President. Just sign on the line, @realDonaldTrump. #KeepFamiliesTogether https://t.co/rhZcd9Iib2'"
,
6/20/2018 16:03,b'RT @funder: BREAKING: Here\xe2\x80\x99s video of very young girls from the southern border being transported in NYC in the middle of the night after b\xe2\x80\xa6'
,
6/20/2018 16:03,"b'RT @IndivisibleMN03: Wednesday June 20 (TODAY)!!\n\n4-6 pm\n\nRep. Paulsen\xe2\x80\x99s Eden Prairie office located at 250 Prairie Center Dr, Suite 315, E\xe2\x80\xa6'"
,
6/20/2018 16:03,b'RT @RepTedDeutch: Children alone and scared in cages is not the America I know and love. Our country is better than this and our leaders ne\xe2\x80\xa6'
,
6/20/2018 16:03,b'RT @RobKrupicka: Starting tomorrow my stores will give out free donuts to people that can show they have re-posted this and asked their fri\xe2\x80\xa6'
,
6/20/2018 16:03,b'RT @joncoopertweets: These are 3 of my 5 kids. All were adopted at birth &amp; are of Mexican or Honduran descent. I cry for the immigrant pare\xe2\x80\xa6'
,
6/20/2018 16:03,"b'RT @SenSchumer: It\xe2\x80\x99s as easy as this Mr. President. Just sign on the line, @realDonaldTrump. #KeepFamiliesTogether https://t.co/rhZcd9Iib2'"
,
6/20/2018 16:03,b'RT @Doodisgirl: \xf0\x9f\xa4\x94What\xe2\x80\x99s wrong with this picture?\nHint: Lefties don\xe2\x80\x99t care a whit about children! @schumer \n#Democrats Reject Bill to Keep F\xe2\x80\xa6'
,
6/20/2018 16:03,"b'RT @SenSchumer: It\xe2\x80\x99s as easy as this Mr. President. Just sign on the line, @realDonaldTrump. #KeepFamiliesTogether https://t.co/rhZcd9Iib2'"
,
6/20/2018 16:03,b'RT @JoaquinCastrotx: This bill will put an end to the abhorrent practice of separating children from their parents. Maybe @SpeakerRyan shou\xe2\x80\xa6'
,
6/20/2018 16:03,b'RT @JoaquinCastrotx: This is a stain on the moral conscious of America &amp; the President is pursuing a zero-tolerance immigration policy in t\xe2\x80\xa6'
,
6/20/2018 16:03,"b'RT @SenSchumer: It\xe2\x80\x99s as easy as this Mr. President. Just sign on the line, @realDonaldTrump. #KeepFamiliesTogether https://t.co/rhZcd9Iib2'"
,
6/20/2018 16:03,"b'RT @johnpavlovitz: ""A dark-skinned, itinerant, refugee Jesus wouldn\'t be allowed in Donald Trump\'s America. And if he were already here, hi\xe2\x80\xa6'"
,
6/20/2018 16:03,b'RT @steph93065: New Law for Separating Families:\n\nFamily units shall be detained and deported as a unit despite what the 9th circuit court\xe2\x80\xa6'
,
6/20/2018 16:03,"b'RT @RepSwalwell: We DON\xe2\x80\x99T need a bill to #KeepFamiliesTogether. @realDonaldTrump, you can call @CBP right now. I\xe2\x80\x99ll even share the number:\xe2\x80\xa6'"
,
6/20/2018 16:03,b'RT @funder: Please share this. It\xe2\x80\x99s important.\n\nKremlin-linked twitter accounts are messing with the autofill for the #KeepFamiliesTogether\xe2\x80\xa6'
,
6/20/2018 16:03,"b'RT @SenSchumer: It\xe2\x80\x99s as easy as this Mr. President. Just sign on the line, @realDonaldTrump. #KeepFamiliesTogether https://t.co/rhZcd9Iib2'"
,
6/20/2018 16:03,b'RT @SenFeinstein: Let\xe2\x80\x99s set the record straight: There is no requirement to separate immigrant families. This policy is Donald Trump\xe2\x80\x99s poli\xe2\x80\xa6'
,
6/20/2018 16:03,"b'RT @trumpforprison7: We need more celebrities speaking out against the separation of children from their parents, especially the ones who v\xe2\x80\xa6'"
,
6/20/2018 16:03,"b'RT @SenSchumer: It\xe2\x80\x99s as easy as this Mr. President. Just sign on the line, @realDonaldTrump. #KeepFamiliesTogether https://t.co/rhZcd9Iib2'"
,
6/20/2018 16:03,"b'RT @RepSwalwell: We DON\xe2\x80\x99T need a bill to #KeepFamiliesTogether. @realDonaldTrump, you can call @CBP right now. I\xe2\x80\x99ll even share the number:\xe2\x80\xa6'"
,
6/20/2018 16:03,b'RT @GAMNMTX1: @PeteSessions Are you listening or remaining out of touch with #tx32\n#KeepFamiliesTogether \n\ncc: @ColinAllredTX @LaRed_FIA @r\xe2\x80\xa6'
,
6/20/2018 16:03,b'RT @Doodisgirl: \xf0\x9f\xa4\x94What\xe2\x80\x99s wrong with this picture?\nHint: Lefties don\xe2\x80\x99t care a whit about children! @schumer \n#Democrats Reject Bill to Keep F\xe2\x80\xa6'
,
6/20/2018 16:03,"b'RT @curtisisbooger: An 8 months old baby. It seems that the vilest of dictators will always find ""good citizens"" to do their bidding, howev\xe2\x80\xa6'"
,
6/20/2018 16:03,"b'RT @RepSwalwell: We DON\xe2\x80\x99T need a bill to #KeepFamiliesTogether. @realDonaldTrump, you can call @CBP right now. I\xe2\x80\x99ll even share the number:\xe2\x80\xa6'"
,
6/20/2018 16:03,"b'RT @SenSchumer: It\xe2\x80\x99s as easy as this Mr. President. Just sign on the line, @realDonaldTrump. #KeepFamiliesTogether https://t.co/rhZcd9Iib2'"
,
6/20/2018 16:03,"b'It has got to be exhausting being a #liberal/#Democrat, having to cry, whine and bitch every week about something d\xe2\x80\xa6 https://t.co/hpltvO0mWG'"
,
6/20/2018 16:03,b'RT @NatCookResists: \xe2\x80\x9cThere can be no keener revelation of a society\xe2\x80\x99s soul than the way in which it treats its children.\xe2\x80\x9d\xf0\x9f\x92\x94\n\n-Nelson Mandela\xe2\x80\xa6'
,
6/20/2018 16:03,"b'President Trump ""I\'ll be signing something in a little while that\'s going to do that (end family separations) I\'ll\xe2\x80\xa6 https://t.co/E7wDWbCo6b'"
,
6/20/2018 16:03,"b'I just made a few calls, please join me. All families deserve safety and security. I still believe in the promise o\xe2\x80\xa6 https://t.co/jZHzXxgMcv'"
,
6/20/2018 16:03,b'RT @NatCookResists: \xe2\x80\x9cThere can be no keener revelation of a society\xe2\x80\x99s soul than the way in which it treats its children.\xe2\x80\x9d\xf0\x9f\x92\x94\n\n-Nelson Mandela\xe2\x80\xa6'
,
6/20/2018 16:03,"b'RT @SenSchumer: It\xe2\x80\x99s as easy as this Mr. President. Just sign on the line, @realDonaldTrump. #KeepFamiliesTogether https://t.co/rhZcd9Iib2'"
,
6/20/2018 16:03,"b'RT @SenSchumer: It\xe2\x80\x99s as easy as this Mr. President. Just sign on the line, @realDonaldTrump. #KeepFamiliesTogether https://t.co/rhZcd9Iib2'"
,
6/20/2018 16:03,b'RT @funder: BREAKING: Here\xe2\x80\x99s video of very young girls from the southern border being transported in NYC in the middle of the night after b\xe2\x80\xa6'
,
6/20/2018 16:03,"b'RT @SenSchumer: It\xe2\x80\x99s as easy as this Mr. President. Just sign on the line, @realDonaldTrump. #KeepFamiliesTogether https://t.co/rhZcd9Iib2'"
,
6/20/2018 16:03,"b'RT @cmclymer: If you\xe2\x80\x99re a worker inside one of these \xe2\x80\x9ctender age shelters\xe2\x80\x9d (baby jails), send pics to members of the media. Buy a burner ph\xe2\x80\xa6'"
,
6/20/2018 16:03,b'@etuckerAP LIAR! If he wanted BROWN families together this policy of his NEVER would have happened in the first pla\xe2\x80\xa6 https://t.co/vBMqaGdxLb'
,
6/20/2018 16:03,"b'RT @abalsd: As immigrant families face separation, law students can provide volunteer help #Immigration #FamiliesBelongTogether #KeepFamili\xe2\x80\xa6'"
,
6/20/2018 16:03,"b""RT @RepSpeier: Our White House may not stand #WithRefugees but I do. On this #WorldRefugeeDay I'm honoring the 22.5 million refugees around\xe2\x80\xa6"""
,
6/20/2018 16:03,"b'RT @BlairImani: #KeepFamiliesTogether #KeepFamiliesOutOfDetention\n\nLOS ANGELES IMMIGRATION PROTEST\n\n\xf0\x9f\x93\x8d300 North Los Angeles St. Room 7631, L\xe2\x80\xa6'"
,
6/20/2018 16:03,b'RT @funder: BREAKING: Here\xe2\x80\x99s video of very young girls from the southern border being transported in NYC in the middle of the night after b\xe2\x80\xa6'
,
6/20/2018 16:03,"b'RT @NAACP: Here on #WorldRefugeeDay, stand with the NAACP as we tell Congress to stop tearing families apart and pass S. 3036 #KeepFamilies\xe2\x80\xa6'"
,
6/20/2018 16:03,"b'RT @RepSwalwell: We DON\xe2\x80\x99T need a bill to #KeepFamiliesTogether. @realDonaldTrump, you can call @CBP right now. I\xe2\x80\x99ll even share the number:\xe2\x80\xa6'"
,
6/20/2018 16:03,b'RT @olympicRogueNPS: Let\xe2\x80\x99s call them what they are: Concentration camps for babies. #KeepFamiliesTogether  https://t.co/nVu3fr2KGc'
,
6/20/2018 16:03,"b'RT @NAACP: Here on #WorldRefugeeDay, stand with the NAACP as we tell Congress to stop tearing families apart and pass S. 3036 #KeepFamilies\xe2\x80\xa6'"
,
6/20/2018 16:03,b'RT @funder: Please share this. It\xe2\x80\x99s important.\n\nKremlin-linked twitter accounts are messing with the autofill for the #KeepFamiliesTogether\xe2\x80\xa6'
,
6/20/2018 16:03,b'RT @dvorakoelling: If only it was his resignation letter.\n\n#KeepFamiliesTogether #WeDontBelieveYou https://t.co/Qz6KdlJbHy'
,
6/20/2018 16:03,b'RT @funder: BREAKING: Here\xe2\x80\x99s video of very young girls from the southern border being transported in NYC in the middle of the night after b\xe2\x80\xa6'
,
6/20/2018 16:03,"b'RT @SenSchumer: .@realDonaldTrump, if you share the outrage of the vast majority of Americans, if you\xe2\x80\x99re ashamed of what\xe2\x80\x99s happening at the\xe2\x80\xa6'"
,
6/20/2018 16:03,b'RT @LunaLuvgood2017: \xf0\x9f\x92\xa5B R E A K I N G  N E W S\xf0\x9f\x92\xa5\n\nVictory is ours @GOP \n\nVive La Resistance \n\n#WednesdayWisdom    #KeepFamiliesTogether  htt\xe2\x80\xa6'
,
